segment_name	construct	instrument_type	read_pattern	expected_neg	slide_name	class	segment	area	region	pathology	nuclei	ROI_Coordinate_X	ROI_Coordinate_Y	Date	SampleID	Plate_ID	Well	SeqSetId	Raw	Trimmed	Stitched	Aligned	umiQ30	rtsQ30	DeduplicatedReads	roi	aoi	ProbeCounts	NTC	NegProbe_pct	Trimmed (%)	Stitched (%)	Aligned (%)	Saturated (%)	NegGeoMean	QCStatus	Flag
DSP-1001250007864-D-D11.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	20003.47	glomerulus	normal	89	82.18181263655424	102.3102041799575	2020-06-15	DSP-1001250007864-D-D11	1001250007864	D11		2169174	2150099	2130766	2036028	0.9941	0.9934	150244	40	Geometric Segment-aoi-001	150336	505	0.33704640561699517	99.1206330151477	98.22937210200749	93.86190319448787	92.6207301667757	3.0922796363817397	PASS	PASS
DSP-1001250007864-D-D12.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	30229.28	glomerulus	normal	205	36.88894482329488	28.7913701031357	2020-06-15	DSP-1001250007864-D-D12	1001250007864	D12		2573933	2550994	2532564	2428699	0.9939	0.9933	253115	41	Geometric Segment-aoi-001	252827	804	0.31901850227955386	99.10879576119503	98.39277090740124	94.35750658622428	89.57816509991562	5.163636352702312	PASS	PASS
DSP-1001250007864-D-E01.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	36097.13	glomerulus	normal	299	263.9729396440089	112.2399168554693	2020-06-15	DSP-1001250007864-D-E01	1001250007864	E01		4101266	4069525	4037299	3867124	0.9947	0.994	311627	42	Geometric Segment-aoi-001	311166	1028	0.33146534768393426	99.22606824331804	98.44031086986311	94.29098234545138	91.94163414465116	6.541845692784967	PASS	PASS
DSP-1001250007864-D-E02.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	22703.07	glomerulus	normal	117	104.3883815407753	126.0491447988898	2020-06-15	DSP-1001250007864-D-E02	1001250007864	E02		2280071	2259721	2242155	2153071	0.9941	0.9934	188025	43	Geometric Segment-aoi-001	187859	665	0.3552464288385312	99.10748393361435	98.33706932810425	94.42999801321976	91.26712495779284	4.14769209337951	PASS	PASS
DSP-1001250007864-D-E03.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	30029.65	glomerulus	normal	184	134.2592374421656	186.7477995343506	2020-06-15	DSP-1001250007864-D-E03	1001250007864	E03		2471902	2451010	2431557	2332324	0.9941	0.9934	221699	44	Geometric Segment-aoi-001	221415	743	0.3366988109048724	99.15482086263938	98.36785600723653	94.35341692348645	90.49450247907238	4.755695499586646	PASS	PASS
DSP-1001250007864-D-E04.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	12920.73	glomerulus	normal	65	107.3422415181994	55.22518772631884	2020-06-15	DSP-1001250007864-D-E04	1001250007864	E04		1517107	1505610	1494719	1426423	0.9946	0.9939	136671	45	Geometric Segment-aoi-001	136810	507	0.3719654006148067	99.24217606272991	98.52429657235778	94.0225705899452	90.4186205634654	3.103362125350384	PASS	PASS
DSP-1001250007864-D-E05.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	17744.6	glomerulus	normal	189	218.5584020800889	98.57771028764546	2020-06-15	DSP-1001250007864-D-E05	1001250007864	E05		1551478	1539659	1527825	1465688	0.9946	0.9939	170353	46	Geometric Segment-aoi-001	170287	656	0.38672176665821695	99.23821027433196	98.4754537286381	94.47043399906411	88.37726719465535	4.117813039777271	PASS	PASS
DSP-1001250007864-D-E06.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	38272.73	glomerulus	normal	254	196.7312189750373	159.5606833696365	2020-06-15	DSP-1001250007864-D-E06	1001250007864	E06		4749215	4710174	4673972	4475932	0.9941	0.9934	395802	47	Geometric Segment-aoi-001	394967	1291	0.3279346467653604	99.17794835567562	98.41567501155454	94.24572271417487	91.15710426342491	8.366083659434821	PASS	PASS
DSP-1001250007864-D-E07.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	34006.59	glomerulus	abnormal	327	324.8133571818471	118.627185607329	2020-06-15	DSP-1001250007864-D-E07	1001250007864	E07		4186131	4154397	4121323	3947680	0.9948	0.9941	344632	48	Geometric Segment-aoi-001	344016	1027	0.29942651222050853	99.24192530047435	98.45184013591548	94.30378552415107	91.2700117537389	6.6788778665389605	PASS	PASS
DSP-1001250007864-D-E08.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	28535.9	glomerulus	abnormal	190	111.5248596295714	20.66417904570699	2020-06-15	DSP-1001250007864-D-E08	1001250007864	E08		3990878	3961803	3931534	3767879	0.9948	0.994	309531	49	Geometric Segment-aoi-001	308907	952	0.30913607507590396	99.27146357267749	98.51300891683485	94.41228220957895	91.78500689645288	6.084447977554563	PASS	PASS
DSP-1001250007864-D-E09.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	23919.73	glomerulus	normal	175	34.87652838230133	143.8295845873654	2020-06-15	DSP-1001250007864-D-E09	1001250007864	E09		2739262	2715351	2693551	2587246	0.9941	0.9933	226011	50	Geometric Segment-aoi-001	225744	696	0.30926735629732327	99.12710065703828	98.3312658664998	94.45047607713319	91.26441784043729	4.29710397261625	PASS	PASS
DSP-1001250007864-D-E10.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	22439.69	glomerulus	normal	109	167.7697557024658	72.75148099288344	2020-06-15	DSP-1001250007864-D-E10	1001250007864	E10		2469185	2448375	2427614	2332333	0.9942	0.9935	213441	51	Geometric Segment-aoi-001	213246	667	0.313765705925797	99.15721179255503	98.31640804556969	94.45760443223169	90.8486052377598	4.138519767093702	PASS	PASS
DSP-1001250007864-D-E11.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	20066.08	glomerulus	normal	138	300.118063762784	177.0374577958137	2020-06-15	DSP-1001250007864-D-E11	1001250007864	E11		1998257	1979844	1962285	1884985	0.9938	0.9928	164431	52	Geometric Segment-aoi-001	164482	453	0.27617067713636	99.07854695367013	98.1998311528497	94.33145986727432	91.27680061114545	2.7311476902361895	PASS	PASS
DSP-1001250007864-D-E12.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	23067.79	glomerulus	normal	180	232.9791156575084	1.532785035669804	2020-06-15	DSP-1001250007864-D-E12	1001250007864	E12		2253194	2235114	2213155	2122825	0.9945	0.9938	203898	53	Geometric Segment-aoi-001	203760	676	0.33286718796163167	99.19758351921762	98.22301142289568	94.2140357199602	90.39496896823808	4.218513783117802	PASS	PASS
DSP-1001250007864-D-F01.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	33416.58	glomerulus	normal	226	56.49376483634114	133.2058740779757	2020-06-15	DSP-1001250007864-D-F01	1001250007864	F01		5029999	4994725	4958856	4755604	0.9947	0.994	331347	54	Geometric Segment-aoi-001	330737	1006	0.3050971852813354	99.29872749477684	98.58562596135705	94.54482992938965	93.03249387459512	6.4045565259127875	PASS	PASS
DSP-1001250007864-D-F02.dcc	directPCR	NextSeq	2x27	0	normal4	normal	PanCK+	16012.17	tubule	NA	71	273.0844694189727	195.7773094531149	2020-06-15	DSP-1001250007864-D-F02	1001250007864	F02		6251698	6205656	6157024	5867329	0.995	0.9943	417352	1	PanCK-aoi-001	416550	1308	0.3149970378718916	99.26352808468995	98.48562742474125	93.85176635211747	92.88684851318206	8.638805792626174	PASS	PASS
DSP-1001250007864-D-F03.dcc	directPCR	NextSeq	2x27	0	normal4	normal	PanCK-	127197.96	tubule	NA	1342	246.6110623441637	70.92276345938444	2020-06-15	DSP-1001250007864-D-F03	1001250007864	F03		19813329	19625823	19467559	18178417	0.994	0.9932	1935040	1	neg-aoi-001	1929936	6991	0.3635569400060844	99.05363707431498	98.25486166408481	91.74842349814108	89.35528874708947	47.93851998372065	PASS	PASS
DSP-1001250007864-D-F04.dcc	directPCR	NextSeq	2x27	0	normal4	normal	PanCK+	24168.74	tubule	NA	114	271.5390929952264	167.8977654781193	2020-06-15	DSP-1001250007864-D-F04	1001250007864	F04		9101485	8965290	8883856	8491734	0.9914	0.9904	855893	2	PanCK-aoi-001	853958	2361	0.27724381368182366	98.50359584177747	97.60886272954359	93.30053282513788	89.92086892971447	16.039701379752206	PASS	PASS
DSP-1001250007864-D-F05.dcc	directPCR	NextSeq	2x27	0	normal4	normal	PanCK-	71727.71	tubule	NA	682	391.8029414489865	139.0871598385274	2020-06-15	DSP-1001250007864-D-F05	1001250007864	F05		8380653	8305957	8248127	7715172	0.994	0.9933	704780	2	neg-aoi-001	702920	2581	0.36853580908674227	99.10870907076095	98.41866737591928	92.05931805075332	90.86501247153012	17.396796503258148	PASS	PASS
DSP-1001250007864-D-F06.dcc	directPCR	NextSeq	2x27	0	normal4	normal	PanCK+	34576.91	tubule	NA	164	279.9025697633624	30.25990244932473	2020-06-15	DSP-1001250007864-D-F06	1001250007864	F06		7612577	7550753	7493903	7097388	0.9944	0.9936	502506	3	PanCK-aoi-001	501469	1263	0.25249597165967624	99.18787028361092	98.44107980779701	93.23239686114177	92.91984600531914	8.263154812794623	PASS	PASS
DSP-1001250007864-D-F07.dcc	directPCR	NextSeq	2x27	0	normal4	normal	PanCK-	91677.76	tubule	NA	853	227.9173638671637	88.45870210789144	2020-06-15	DSP-1001250007864-D-F07	1001250007864	F07		10865041	10766019	10684311	9802633	0.994	0.9931	684410	3	neg-aoi-001	682410	2619	0.38526547129926697	99.08861825740004	98.33659164286632	90.22177642955972	93.01810034100022	17.729100063212883	PASS	PASS
DSP-1001250007864-D-F08.dcc	directPCR	NextSeq	2x27	0	normal4	normal	PanCK+	29351.52	tubule	NA	35	104.8427009955049	74.80012099258602	2020-06-15	DSP-1001250007864-D-F08	1001250007864	F08		5904858	5855770	5807468	5510965	0.9944	0.9937	395800	4	PanCK-aoi-001	395159	1054	0.2674414178962459	99.16868449673134	98.35068006715827	93.32934001122466	92.81795475021161	6.973970265993549	WARNING	LowNuclei
DSP-1001250007864-D-F09.dcc	directPCR	NextSeq	2x27	0	normal4	normal	PanCK-	85295.1	tubule	NA	895	392.5452853552997	173.9279054105282	2020-06-15	DSP-1001250007864-D-F09	1001250007864	F09		11524627	11428134	11341633	10352570	0.9947	0.994	739236	4	neg-aoi-001	737237	2956	0.402570677982952	99.16272344432493	98.412148176249	89.8299788791429	92.85939626585476	20.021804968042293	PASS	PASS
DSP-1001250007864-D-F10.dcc	directPCR	NextSeq	2x27	0	normal4	normal	PanCK+	12287.31	tubule	NA	-86	285.3802032768726	102.3158136289567	2020-06-15	DSP-1001250007864-D-F10	1001250007864	F10		5365533	5321402	5279107	5018627	0.9944	0.9937	428839	5	PanCK-aoi-001	428101	1248	0.29237231552782805	99.17750948507819	98.38923737865372	93.53454726678598	91.45505334427125	8.167172024807458	WARNING	LowNuclei
DSP-1001250007864-D-F11.dcc	directPCR	NextSeq	2x27	0	normal4	normal	PanCK-	90680.26	tubule	NA	931	208.1686725839972	165.0641469284892	2020-06-15	DSP-1001250007864-D-F11	1001250007864	F11		19040530	18894043	18758955	17432266	0.9946	0.9939	1321072	5	neg-aoi-001	1317496	4760	0.3626014674694683	99.2306569197391	98.52118087049048	91.5534704128509	92.42168516703451	32.57327884691209	PASS	PASS
DSP-1001250007864-D-F12.dcc	directPCR	NextSeq	2x27	0	normal4	normal	PanCK+	19644.72	tubule	NA	80	70.73530741035938	3.304529562592506	2020-06-15	DSP-1001250007864-D-F12	1001250007864	F12		4372475	4323876	4277949	4063290	0.9933	0.9926	412062	6	PanCK-aoi-001	411353	1087	0.2649500567924225	98.88852423398647	97.83815802263021	92.9288332123111	89.85890743707685	6.972560614310439	PASS	PASS
DSP-1001250007864-D-G01.dcc	directPCR	NextSeq	2x27	0	normal4	normal	PanCK-	56847.48	tubule	NA	552	158.4225573576987	43.67159088142216	2020-06-15	DSP-1001250007864-D-G01	1001250007864	G01		6311752	6230813	6170679	5600541	0.9929	0.9914	742060	6	neg-aoi-001	740023	3120	0.42339358097334384	98.71764606720923	97.76491535155374	88.73195588166328	86.75020859591957	21.198486662227314	PASS	PASS
DSP-1001250007864-D-G02.dcc	directPCR	NextSeq	2x27	0	normal4	normal	Geometric Segment	11855.13	glomerulus	normal	81	275.689821690321	108.8681810535491	2020-06-15	DSP-1001250007864-D-G02	1001250007864	G02		1937366	1922683	1908568	1825249	0.9946	0.9938	259515	7	Geometric Segment-aoi-001	259160	772	0.29877548492964073	99.24211532565349	98.51354880802079	94.21291588682779	85.78193988874942	4.917939299899993	PASS	PASS
DSP-1001250007864-D-G03.dcc	directPCR	NextSeq	2x27	0	normal4	normal	Geometric Segment	21459.78	glomerulus	normal	88	119.3090569227934	56.44412585534155	2020-06-15	DSP-1001250007864-D-G03	1001250007864	G03		2579043	2556055	2535977	2418360	0.994	0.9933	460127	8	Geometric Segment-aoi-001	459175	1320	0.2883008812833758	99.10866162371082	98.33015579810031	93.76966572484446	80.97359367505251	8.764143569593866	PASS	PASS
DSP-1001250007864-D-G04.dcc	directPCR	NextSeq	2x27	0	normal4	normal	Geometric Segment	25527.25	glomerulus	normal	186	352.4666715413332	175.4289660602808	2020-06-15	DSP-1001250007864-D-G04	1001250007864	G04		3237930	3212771	3188544	3033837	0.9945	0.9938	421888	9	Geometric Segment-aoi-001	421073	1225	0.2917722604371106	99.22299123205258	98.47476628586782	93.69680629290936	86.0939134172337	7.9279065639649255	PASS	PASS
DSP-1001250007864-D-G05.dcc	directPCR	NextSeq	2x27	0	normal4	normal	Geometric Segment	25759.32	glomerulus	normal	120	89.25067950040102	71.03626616299152	2020-06-15	DSP-1001250007864-D-G05	1001250007864	G05		4281078	4237103	4205380	3998346	0.9934	0.9925	812921	10	Geometric Segment-aoi-001	810840	2703	0.3344729915843477	98.97280544759988	98.23180049510894	93.39577554998998	79.6685679528485	18.229180685809055	PASS	PASS
DSP-1001250007864-D-G06.dcc	directPCR	NextSeq	2x27	0	normal4	normal	Geometric Segment	14595.23	glomerulus	normal	104	251.7424622550607	158.5501714143902	2020-06-15	DSP-1001250007864-D-G06	1001250007864	G06		1812591	1797785	1783912	1698497	0.9943	0.9935	236968	11	Geometric Segment-aoi-001	236746	737	0.31227622675406447	99.18315825246843	98.4177897826923	93.70547464927277	86.04837100094966	4.595760085366168	PASS	PASS
DSP-1001250007864-D-G07.dcc	directPCR	NextSeq	2x27	0	normal4	normal	Geometric Segment	18690.46	glomerulus	normal	162	195.8455861546099	6.811305321753025	2020-06-15	DSP-1001250007864-D-G07	1001250007864	G07		3217074	3192952	3168754	3011869	0.9948	0.994	418963	12	Geometric Segment-aoi-001	418162	1334	0.3200360820290383	99.25018821450796	98.49801403387053	93.6213776866805	86.08960084253332	8.700762518871825	PASS	PASS
DSP-1001250007864-D-G08.dcc	directPCR	NextSeq	2x27	0	normal4	normal	Geometric Segment	21113.94	glomerulus	abnormal	227	343.6653865501285	190.0310057215393	2020-06-15	DSP-1001250007864-D-G08	1001250007864	G08		3316064	3288845	3264102	3121800	0.9942	0.9935	485250	13	Geometric Segment-aoi-001	484243	1448	0.2999202560092793	99.17917748270239	98.43302179933801	94.14172947204878	84.45608302902173	9.613656808387981	PASS	PASS
DSP-1001250007864-D-G09.dcc	directPCR	NextSeq	2x27	0	normal4	normal	Geometric Segment	18368.83	glomerulus	abnormal	142	216.3088511675596	191.4659659378231	2020-06-15	DSP-1001250007864-D-G09	1001250007864	G09		3278479	3254534	3229582	3091061	0.9947	0.994	432129	14	Geometric Segment-aoi-001	431161	1574	0.3663984245333309	99.26963082575791	98.50854618864419	94.28338567976186	86.02004295612413	10.431208171167945	PASS	PASS
DSP-1001250007864-D-G10.dcc	directPCR	NextSeq	2x27	0	normal4	normal	Geometric Segment	17547.88	glomerulus	abnormal	42	277.8929859399796	134.676427161321	2020-06-15	DSP-1001250007864-D-G10	1001250007864	G10		2648949	2624889	2604737	2475717	0.9939	0.9931	341456	15	Geometric Segment-aoi-001	340800	1208	0.35572098282645054	99.09171524253581	98.3309606942225	93.46034974625785	86.20779354021482	7.9892228738913635	WARNING	LowNuclei
DSP-1001250007864-D-G11.dcc	directPCR	NextSeq	2x27	0	normal4	normal	Geometric Segment	14923.97	glomerulus	abnormal	84	40.17044929787517	90.8573005348444	2020-06-15	DSP-1001250007864-D-G11	1001250007864	G11		1652642	1640213	1627575	1550159	0.9946	0.9939	232695	16	Geometric Segment-aoi-001	232422	772	0.33326138571120223	99.24793149393517	98.48321657079997	93.79883846592305	84.98895919708882	4.968677877732151	PASS	PASS
DSP-1001250007864-D-G12.dcc	directPCR	NextSeq	2x27	0	normal4	normal	Geometric Segment	14750.32	glomerulus	abnormal	-62	11.84591930359602	5.642854468896985	2020-06-15	DSP-1001250007864-D-G12	1001250007864	G12		780290	774451	768703	730074	0.9946	0.9938	127051	17	Geometric Segment-aoi-001	127595	357	0.2805765573177824	99.25168847479783	98.51503928026759	93.5644439887734	82.59751751192344	2.135414612397526	WARNING	LowNuclei
DSP-1001250007864-D-H01.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	PanCK+	22152.11	tubule	NA	95	255.6861456483603	163.6863086372614	2020-06-15	DSP-1001250007864-D-H01	1001250007864	H01		7485137	7423555	7364647	6981003	0.9944	0.9937	729971	1	PanCK-aoi-001	727647	2649	0.3653803182905332	99.17727624758238	98.3902766241954	93.26486609396729	89.5434653158006	17.71644787252227	PASS	PASS
DSP-1001250007864-D-H02.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	PanCK-	71817.92	tubule	NA	795	341.1438832990825	0.5032009445130825	2020-06-15	DSP-1001250007864-D-H02	1001250007864	H02		11365209	11264938	11163492	10486650	0.9943	0.9935	1213754	1	neg-aoi-001	1209008	4961	0.4120271052541969	99.11773729809984	98.22513602697495	92.26975060467431	88.42572222778486	33.40314440789384	PASS	PASS
DSP-1001250007864-D-H03.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	PanCK+	37316.7	tubule	NA	242	159.0208965353668	23.41099246405065	2020-06-15	DSP-1001250007864-D-H03	1001250007864	H03		5764010	5716732	5675008	5412997	0.9943	0.9936	898058	2	PanCK-aoi-001	895263	3142	0.3521943772201305	99.17977241538442	98.45590136033768	93.91026386144368	83.40922782702447	21.084561834783152	PASS	PASS
DSP-1001250007864-D-H04.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	PanCK-	102112.73	tubule	NA	1000	248.2853054068983	91.59230468794703	2020-06-15	DSP-1001250007864-D-H04	1001250007864	H04		12870214	12767450	12672391	11929146	0.9945	0.9938	1471691	2	neg-aoi-001	1465852	5762	0.3946332075420008	99.2015361982326	98.46293931087703	92.68801591022496	87.6630649000356	38.9628335297735	PASS	PASS
DSP-1001250007864-D-H05.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	PanCK+	18398.69	tubule	NA	132	209.7328214906156	45.43868904002011	2020-06-15	DSP-1001250007864-D-H05	1001250007864	H05		3411689	3382824	3357777	3198844	0.9943	0.9937	486670	3	PanCK-aoi-001	485327	1335	0.27583100547116485	99.15393812273041	98.4197856252431	93.76130122059777	84.78606646651102	8.851922463627483	PASS	PASS
DSP-1001250007864-D-H06.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	PanCK-	85148.24	tubule	NA	882	292.3908807337284	96.23285518027842	2020-06-15	DSP-1001250007864-D-H06	1001250007864	H06		9362879	9287046	9212501	8666469	0.9945	0.9938	900719	3	neg-aoi-001	897630	3044	0.34026913007804727	99.19006749953726	98.39389145155032	92.5620100398606	89.60685141780348	20.279056541586524	PASS	PASS
DSP-1001250007864-D-H07.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	PanCK+	34778.48	tubule	NA	75	273.3999156393111	74.70213612541556	2020-06-15	DSP-1001250007864-D-H07	1001250007864	H07		13944956	13833308	13719967	12996696	0.9947	0.994	1364891	4	PanCK-aoi-001	1360449	4770	0.35185320418771704	99.19936642324294	98.38659225600999	93.19997854421341	89.49816938089496	32.18264895660897	PASS	PASS
DSP-1001250007864-D-H08.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	PanCK-	87237.5	tubule	NA	921	263.4787338785827	23.69190487079322	2020-06-15	DSP-1001250007864-D-H08	1001250007864	H08		12560668	12469636	12377552	11713515	0.9949	0.9942	1280058	4	neg-aoi-001	1274403	4687	0.3691376654306947	99.27526147494703	98.54214759915635	93.25550997765404	89.07195662446328	31.720499917796833	PASS	PASS
DSP-1001250007864-D-H09.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	PanCK+	23435.74	tubule	NA	-71	146.483192127198	128.0296479351819	2020-06-15	DSP-1001250007864-D-H09	1001250007864	H09		7081335	7023806	6969863	6624048	0.9944	0.9937	714769	5	PanCK-aoi-001	712386	2335	0.328849617844352	99.1875966890424	98.425833546923	93.54236171569343	89.20948338538611	15.814151595299027	WARNING	LowNuclei
DSP-1001250007864-D-H10.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	PanCK-	78840.79	tubule	NA	841	238.3603623136878	44.89125912077725	2020-06-15	DSP-1001250007864-D-H10	1001250007864	H10		8937231	8854957	8773292	8321872	0.9944	0.9938	1055321	5	neg-aoi-001	1051102	3526	0.33658655792038	99.07942404084665	98.16566227280016	93.11465710128786	87.31870665638692	24.00419247902767	PASS	PASS
DSP-1001250007864-D-H11.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	PanCK+	25414.45	tubule	NA	-30	244.3201258778572	64.7793943528086	2020-06-15	DSP-1001250007864-D-H11	1001250007864	H11		2213184	2191539	2172585	2081611	0.9937	0.9929	277454	6	PanCK-aoi-001	276871	608	0.22008014102503776	99.0219972672855	98.16558406350308	94.0550356409589	86.67118880520904	3.730192909682335	WARNING	LowNuclei
DSP-1001250007864-D-H12.dcc	directPCR	NextSeq	2x27	0	disease3	DKD	PanCK-	102140.65	tubule	NA	990	300.729295425117	170.325893862173	2020-06-15	DSP-1001250007864-D-H12	1001250007864	H12		3337838	3309630	3282938	3093639	0.994	0.9933	404631	6	neg-aoi-001	403473	1287	0.32000119347764466	99.15490206534888	98.35522275197299	92.68391695462752	86.92054890696684	8.530383181619108	PASS	PASS
DSP-1001250007868-B-A02.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	Geometric Segment	17343.44	glomerulus	normal	155	126.5928410924971	19.08238176256418	2020-06-15	DSP-1001250007868-B-A02	1001250007868	A02		2412414	2377865	2344570	2176893	0.9886	0.9869	41756	15	Geometric Segment-aoi-001	45632	208	0.4579077139837971	98.56786604620932	97.18771322003603	90.23712347880588	98.08185335705521	1.3277668342428772	PASS	PASS
DSP-1001250007868-B-A03.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	Geometric Segment	27363.79	glomerulus	normal	200	316.3561715744436	111.6597904358059	2020-06-15	DSP-1001250007868-B-A03	1001250007868	A03		2485803	2444386	2409599	2277760	0.9878	0.9859	48682	16	Geometric Segment-aoi-001	51820	229	0.4438758698222558	98.33385831459694	96.93443124817212	91.63075271853803	97.86272478224221	1.451229554300029	PASS	PASS
DSP-1001250007868-B-A04.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	Geometric Segment	21838.18	glomerulus	normal	112	200.347363948822	188.4850783739239	2020-06-15	DSP-1001250007868-B-A04	1001250007868	A04		2611327	2567277	2530225	2380468	0.9875	0.9854	44677	17	Geometric Segment-aoi-001	48054	226	0.4725265534833152	98.31311819622744	96.8942227457534	91.15932244410601	98.12318418058969	1.4157821386386635	PASS	PASS
DSP-1001250007868-B-A05.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	Geometric Segment	29316.19	glomerulus	normal	249	194.0047604963183	32.52141959965229	2020-06-15	DSP-1001250007868-B-A05	1001250007868	A05		1761196	1729188	1702393	1610516	0.9869	0.9849	34355	18	Geometric Segment-aoi-001	39438	192	0.48922183152423176	98.18259864319474	96.66118932816109	91.44445024858108	97.86683274180449	1.2594896779347995	PASS	PASS
DSP-1001250007868-B-A06.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	Geometric Segment	23376.82	glomerulus	abnormal	129	196.7288307845592	36.41195558011532	2020-06-15	DSP-1001250007868-B-A06	1001250007868	A06		1075280	1055546	1039862	987389	0.9873	0.9855	21249	19	Geometric Segment-aoi-001	28611	184	0.6472719597565695	98.1647570865263	96.70616025593334	91.82622200729112	97.84796063152416	1.2198366349857916	PASS	PASS
DSP-1001250007868-B-A07.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	Geometric Segment	34871.38	glomerulus	abnormal	252	186.6644954308867	178.5625741351396	2020-06-15	DSP-1001250007868-B-A07	1001250007868	A07		3596971	3532718	3480276	1969705	0.987	0.985	39143	20	Geometric Segment-aoi-001	42692	263	0.6198590586627071	98.21369146429038	96.75574254004272	54.760102319423765	98.01274810187313	1.5865094741274925	WARNING	LowAligned
DSP-1001250007868-B-A08.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	Geometric Segment	29638.5	glomerulus	abnormal	203	163.8167678378522	106.6610597539693	2020-06-15	DSP-1001250007868-B-A08	1001250007868	A08		6624280	6501597	6392274	2316137	0.9871	0.9852	49662	21	Geometric Segment-aoi-001	52276	299	0.5752544394636089	98.14797985592396	96.49764200788614	34.96435839064774	97.85582631770056	1.8161880807356592	WARNING	LowAligned
DSP-1001250007868-B-A09.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	Geometric Segment	24203.53	glomerulus	abnormal	219	9.900609403848648	11.9343840982765	2020-06-15	DSP-1001250007868-B-A09	1001250007868	A09		1274498	1246856	1225128	1160940	0.9856	0.983	24887	22	Geometric Segment-aoi-001	31982	177	0.5565162710265682	97.83114606692203	96.12631796989874	91.0899820949111	97.85630609678364	1.1853276296325697	WARNING	LowNegatives
DSP-1001250007868-B-A10.dcc	directPCR	NextSeq	2x27	0	disease1B	DKD	Geometric Segment	24850.07	glomerulus	abnormal	165	329.9572743475437	161.9069759268314	2020-06-15	DSP-1001250007868-B-A10	1001250007868	A10		1762715	1733661	1708493	1624815	0.9879	0.9861	30385	23	Geometric Segment-aoi-001	36264	191	0.5294818839575306	98.35174716275745	96.92394970258947	92.17684083927351	98.1299409471232	1.2282256923680832	PASS	PASS
