segment_name	slide_name	region	segment	class	aoi	roi	area	nuclei	pathology	ROI_Coordinate_X	ROI_Coordinate_Y
DSP-1001250007851-H-A02.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	7	31797.59	225	abnormal	89.11666516214609	108.3638199605048
DSP-1001250007851-H-A03.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	8	16920.1	132	abnormal	237.667560018599	124.1700559854507
DSP-1001250007851-H-A04.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	9	14312.33	114	abnormal	174.0072347223759	167.7558889146894
DSP-1001250007851-H-A05.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	10	20032.84	89	abnormal	184.2987348325551	69.38999244011939
DSP-1001250007851-H-A06.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	11	27583.26	132	abnormal	374.3044396862388	177.3259686306119
DSP-1001250007851-H-A07.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	12	18164.84	169	abnormal	134.2849938198924	167.0598905067891
DSP-1001250007851-H-A08.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	13	25827.59	105	abnormal	390.9864534623921	87.09750142879784
DSP-1001250007851-H-A09.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	14	12021.51	55	abnormal	127.5488512590528	64.29500328376889
DSP-1001250007851-H-A10.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	15	22156.95	164	abnormal	240.2688088826835	25.30797948129475
DSP-1001250007851-H-A11.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	16	26042.71	92	abnormal	137.7796158194542	182.9490654170513
DSP-1001250007851-H-A12.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	17	14519.38	131	abnormal	276.6328888945282	19.52763772569597
DSP-1001250007851-H-B01.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	18	24344.16	107	abnormal	346.7631566338241	24.5896402746439
DSP-1001250007851-H-B02.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	19	19077.46	156	abnormal	14.07178193330765	179.8527375329286
DSP-1001250007851-H-B03.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	20	21760.92	111	abnormal	211.4789883606136	86.56862988136709
DSP-1001250007851-H-B04.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	21	20961.11	74	abnormal	17.40577109158039	162.1026041451842
DSP-1001250007851-H-B05.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	22	19698.46	168	abnormal	202.6239704340696	50.34655597992241
DSP-1001250007851-H-B06.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	23	19074.88	74	abnormal	335.6451655738056	27.62422277592123
DSP-1001250007851-H-B07.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	24	18329.61	140	abnormal	41.38784473761916	199.6933110523969
DSP-1001250007851-H-B08.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	25	21006.46	127	abnormal	335.0368318147957	174.0296990144998
DSP-1001250007851-H-B09.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	26	25569.54	121	abnormal	308.3153658546507	195.9131734445691
DSP-1001250007851-H-B10.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	27	25085.55	128	abnormal	216.7511401697993	37.77766870334744
DSP-1001250007851-H-B11.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	28	26709.05	176	abnormal	24.61661975830793	155.3685141727328
DSP-1001250007851-H-B12.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	29	22800.22	94	abnormal	297.3244877532125	124.8348778113723
DSP-1001250007851-H-C01.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	30	27694.13	110	abnormal	24.14871016517282	110.5587710626423
DSP-1001250007851-H-C02.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	31	19642.94	86	abnormal	166.2250149063766	170.1998001895845
DSP-1001250007851-H-C03.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	32	29678.81	250	abnormal	60.01604609191418	43.99176361039281
DSP-1001250007851-H-C04.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	33	18317.35	177	abnormal	330.744507163763	68.00438454374671
DSP-1001250007851-H-C05.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	34	16730.8	70	abnormal	85.5587961152196	168.7291190493852
DSP-1001250007851-H-C06.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	35	20956.11	83	abnormal	124.2508459836245	142.4738877918571
DSP-1001250007851-H-C07.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	36	17982.8	67	abnormal	226.1838670819998	163.3504438214004
DSP-1001250007851-H-C08.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	37	27578.42	124	abnormal	251.2278517708182	175.923286145553
DSP-1001250007851-H-C09.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	38	22428.88	197	abnormal	311.8798699229956	69.2920673172921
DSP-1001250007851-H-C10.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	39	22709.36	88	abnormal	370.2073487453163	24.81986191123724
DSP-1001250007851-H-C11.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	40	33264.39	291	abnormal	369.1946839913726	128.4118982497603
DSP-1001250007851-H-C12.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	41	21286.78	88	abnormal	228.8454133085907	7.045317813754082
DSP-1001250007851-H-D01.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	42	23064.56	291	abnormal	324.4765876792371	80.71731105446815
DSP-1001250007851-H-D02.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	43	10588.6	90	abnormal	107.6669776812196	110.6060179881752
DSP-1001250007851-H-D03.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	44	23902.14	265	abnormal	8.222201187163591	118.4749010484666
DSP-1001250007851-H-D04.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	45	27538.88	113	abnormal	380.0082296133041	183.0875785090029
DSP-1001250007851-H-D05.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	46	13586.59	94	abnormal	228.712317161262	27.51346612349153
DSP-1001250007851-H-D06.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	47	15162.65	107	abnormal	351.6684671863914	177.0950366742909
DSP-1001250007851-H-D07.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	48	21049.87	89	abnormal	353.3617108128965	189.6800148300827
DSP-1001250007851-H-D08.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	49	16106.74	58	abnormal	334.6106350421906	50.80985031090677
DSP-1001250007851-H-D09.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	50	19138.62	131	abnormal	330.1183477044106	54.72522489726543
DSP-1001250007851-H-D10.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	51	21682.97	70	abnormal	295.3748253174126	126.6346947290003
DSP-1001250007851-H-D11.dcc	disease3	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	52	22306.23	58	abnormal	134.355501178652	128.4799754153937
DSP-1001250007851-H-E01.dcc	disease4	tubule	PanCK+	DKD	PanCK-aoi-001	1	23053.27	115	NA	98.3739354647696	176.8689059186727
DSP-1001250007851-H-E02.dcc	disease4	tubule	PanCK-	DKD	neg-aoi-001	1	137927.28	1366	NA	63.92707144841552	27.0097023807466
DSP-1001250007851-H-E03.dcc	disease4	tubule	PanCK+	DKD	PanCK-aoi-001	2	17553.53	60	NA	233.2135982811451	78.50372660905123
DSP-1001250007851-H-E04.dcc	disease4	tubule	PanCK-	DKD	neg-aoi-001	2	123467.45	1258	NA	388.4835341945291	64.24485314637423
DSP-1001250007851-H-E05.dcc	disease4	tubule	PanCK+	DKD	PanCK-aoi-001	3	22011.87	176	NA	323.5469405539334	62.55355551838875
DSP-1001250007851-H-E06.dcc	disease4	tubule	PanCK-	DKD	neg-aoi-001	3	209925.63	2053	NA	111.0015894286335	11.76836118102074
DSP-1001250007851-H-E07.dcc	disease4	tubule	PanCK+	DKD	PanCK-aoi-001	4	17157.17	53	NA	161.4661406725645	49.29191577248275
DSP-1001250007851-H-E08.dcc	disease4	tubule	PanCK-	DKD	neg-aoi-001	4	145616.81	1388	NA	128.8348835892975	10.64646770246327
DSP-1001250007851-H-E09.dcc	disease4	tubule	PanCK+	DKD	PanCK-aoi-001	5	10254.22	56	NA	340.5475221574306	53.15449233166873
DSP-1001250007851-H-E10.dcc	disease4	tubule	PanCK-	DKD	neg-aoi-001	5	105417.67	1080	NA	96.209014672786	41.40959717333317
DSP-1001250007851-H-E11.dcc	disease4	tubule	PanCK+	DKD	PanCK-aoi-001	6	34076.47	128	NA	247.5332343950868	63.86441732756793
DSP-1001250007851-H-E12.dcc	disease4	tubule	PanCK-	DKD	neg-aoi-001	6	137743.3	1379	NA	372.0249294303358	18.88752831146121
DSP-1001250007851-H-F01.dcc	disease4	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	7	74627.75	519	normal	397.615682054311	25.17752465792
DSP-1001250007851-H-F02.dcc	disease4	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	8	56775.66	426	normal	262.7720396965742	99.15976696647704
DSP-1001250007851-H-F03.dcc	disease4	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	9	80786.89	621	normal	326.1710964143276	124.0881913341582
DSP-1001250007851-H-F04.dcc	disease4	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	10	42607.61	309	normal	56.37167869135737	90.86439232341945
DSP-1001250007851-H-F05.dcc	disease4	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	11	71246.79	425	normal	233.6041998118162	166.373891569674
DSP-1001250007851-H-F06.dcc	disease4	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	12	48856.65	378	normal	212.7180624753237	164.0407738275826
DSP-1001250007851-H-F07.dcc	disease4	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	13	65511.44	375	abnormal	226.8926814198494	89.47631856426597
DSP-1001250007851-H-F08.dcc	disease4	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	14	19972.48	86	abnormal	204.581639636308	128.3754948526621
DSP-1001250007851-H-F09.dcc	disease4	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	15	44778.52	335	abnormal	220.3965017572045	9.439385868608952
DSP-1001250007851-H-F10.dcc	disease4	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	16	20051.72	135	abnormal	373.0524322018027	2.057946566492319
DSP-1001250007851-H-F12.dcc	disease4	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	18	29210.8	253	abnormal	283.3369228057563	106.993558164686
DSP-1001250007864-D-A03.dcc	normal3	tubule	PanCK-	normal	neg-aoi-001	1	91483.62	914	NA	363.6444726027548	155.8459997177124
DSP-1001250007864-D-A05.dcc	normal3	tubule	PanCK-	normal	neg-aoi-001	2	133866.42	1344	NA	344.6559362113476	150.17783273942771
DSP-1001250007864-D-A06.dcc	normal3	tubule	PanCK+	normal	PanCK-aoi-001	3	23336.81	57	NA	366.5788169018924	123.0856074485928
DSP-1001250007864-D-A07.dcc	normal3	tubule	PanCK-	normal	neg-aoi-001	3	174741.6	1747	NA	353.498402889818	121.2601564824581
DSP-1001250007864-D-A08.dcc	normal3	tubule	PanCK+	normal	PanCK-aoi-001	4	15875.8	155	NA	226.3937680050731	176.1719666421413
DSP-1001250007864-D-A09.dcc	normal3	tubule	PanCK-	normal	neg-aoi-001	4	122888.57	1283	NA	237.4187730252743	185.7164782937616
DSP-1001250007864-D-A10.dcc	normal3	tubule	PanCK+	normal	PanCK-aoi-001	5	23311.32	52	NA	354.6390554867685	62.7367471344769
DSP-1001250007864-D-B01.dcc	normal3	tubule	PanCK-	normal	neg-aoi-001	6	77969.65	726	NA	38.92760388553143	162.6402801834047
DSP-1001250007864-D-B02.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	7	27983.33	213	normal	234.9241172894835	114.8269524797797
DSP-1001250007864-D-B03.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	8	23475.44	89	normal	205.9412891976535	135.1146771106869
DSP-1001250007864-D-B04.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	9	14662.85	114	normal	58.21808483451605	175.2899216022342
DSP-1001250007864-D-B05.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	10	24797.65	168	normal	174.9694587662816	118.1506499648094
DSP-1001250007864-D-B06.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	11	24350.46	198	normal	248.2520614750683	128.4855603706092
DSP-1001250007864-D-B07.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	12	22468.42	160	normal	213.0926609970629	108.204286172986
DSP-1001250007864-D-B08.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	13	25761.9	201	normal	100.2805232070386	79.63742511346936
DSP-1001250007864-D-B09.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	14	23327.94	97	normal	231.9239511154592	127.6104830205441
DSP-1001250007864-D-B10.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	15	26355.95	162	normal	261.8791804648936	46.64142271503806
DSP-1001250007864-D-B11.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	16	25468.51	151	normal	379.0459881536663	75.19228989258409
DSP-1001250007864-D-B12.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	17	26808.95	111	normal	333.7143929675221	19.87507920712233
DSP-1001250007864-D-C01.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	18	24417.75	140	normal	194.3119139410555	127.6487513445318
DSP-1001250007864-D-C02.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	19	26498.77	154	normal	9.309751633554697	166.3645816966891
DSP-1001250007864-D-C03.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	20	31804.37	319	normal	57.68516128882766	139.4643876701593
DSP-1001250007864-D-C04.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	21	35587.97	177	normal	259.129660949111	179.0947708766907
DSP-1001250007864-D-C05.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	22	26084.67	148	abnormal	297.4053691141307	29.08839276060462
DSP-1001250007864-D-C06.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	23	22127.58	176	normal	198.0428881943226	126.4875717461109
DSP-1001250007864-D-C07.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	24	21787.39	184	normal	32.62385027483106	72.47802838683128
DSP-1001250007864-D-C08.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	25	27479.17	156	normal	75.79485857859254	153.6628372501582
DSP-1001250007864-D-C12.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	29	30810.9	234	normal	2.47208746150136	56.03265762329102
