segment_name	slide_name	region	segment	class	aoi	roi	area	nuclei	pathology	ROI_Coordinate_X	ROI_Coordinate_Y
DSP-1001250007864-D-D01.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	30	27445.12	147	normal	142.8579286672175	50.63214502297342
DSP-1001250007864-D-D02.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	31	49933.55	383	normal	36.00200265645981	113.1574944127351
DSP-1001250007864-D-D03.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	32	41998.39	296	normal	312.5111729837954	112.8433445002884
DSP-1001250007864-D-D04.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	33	31837.78	257	normal	300.2169012092054	184.6668653655797
DSP-1001250007864-D-D06.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	35	25290.51	116	normal	60.54784944280982	76.73132545314729
DSP-1001250007864-D-D07.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	36	25689.6	111	normal	259.5360515639186	142.5047800410539
DSP-1001250007864-D-D08.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	37	34535.6	200	normal	397.3933076485991	134.1921338811517
DSP-1001250007864-D-D09.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	38	24650.3	163	normal	177.13911710307	151.9319830927998
DSP-1001250007864-D-D10.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	39	18153.22	150	normal	62.16735113412142	50.75875259935856
DSP-1001250007864-D-D11.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	40	20003.47	89	normal	82.18181263655424	102.3102041799575
DSP-1001250007864-D-D12.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	41	30229.28	205	normal	36.88894482329488	28.7913701031357
DSP-1001250007864-D-E01.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	42	36097.13	299	normal	263.9729396440089	112.2399168554693
DSP-1001250007864-D-E02.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	43	22703.07	117	normal	104.3883815407753	126.0491447988898
DSP-1001250007864-D-E03.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	44	30029.65	184	normal	134.2592374421656	186.7477995343506
DSP-1001250007864-D-E04.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	45	12920.73	65	normal	107.3422415181994	55.22518772631884
DSP-1001250007864-D-E05.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	46	17744.6	189	normal	218.5584020800889	98.57771028764546
DSP-1001250007864-D-E06.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	47	38272.73	254	normal	196.7312189750373	159.5606833696365
DSP-1001250007864-D-E07.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	48	34006.59	327	abnormal	324.8133571818471	118.627185607329
DSP-1001250007864-D-E08.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	49	28535.9	190	abnormal	111.5248596295714	20.66417904570699
DSP-1001250007864-D-E09.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	50	23919.73	175	normal	34.87652838230133	143.8295845873654
DSP-1001250007864-D-E10.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	51	22439.69	109	normal	167.7697557024658	72.75148099288344
DSP-1001250007864-D-E11.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	52	20066.08	138	normal	300.118063762784	177.0374577958137
DSP-1001250007864-D-E12.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	53	23067.79	180	normal	232.9791156575084	1.532785035669804
DSP-1001250007864-D-F01.dcc	normal3	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	54	33416.58	226	normal	56.49376483634114	133.2058740779757
DSP-1001250007864-D-F02.dcc	normal4	tubule	PanCK+	normal	PanCK-aoi-001	1	16012.17	71	NA	273.0844694189727	195.7773094531149
DSP-1001250007864-D-F03.dcc	normal4	tubule	PanCK-	normal	neg-aoi-001	1	127197.96	1342	NA	246.6110623441637	70.92276345938444
DSP-1001250007864-D-F04.dcc	normal4	tubule	PanCK+	normal	PanCK-aoi-001	2	24168.74	114	NA	271.5390929952264	167.8977654781193
DSP-1001250007864-D-F05.dcc	normal4	tubule	PanCK-	normal	neg-aoi-001	2	71727.71	682	NA	391.8029414489865	139.0871598385274
DSP-1001250007864-D-F06.dcc	normal4	tubule	PanCK+	normal	PanCK-aoi-001	3	34576.91	164	NA	279.9025697633624	30.25990244932473
DSP-1001250007864-D-F07.dcc	normal4	tubule	PanCK-	normal	neg-aoi-001	3	91677.76	853	NA	227.9173638671637	88.45870210789144
DSP-1001250007864-D-F09.dcc	normal4	tubule	PanCK-	normal	neg-aoi-001	4	85295.1	895	NA	392.5452853552997	173.9279054105282
DSP-1001250007864-D-F11.dcc	normal4	tubule	PanCK-	normal	neg-aoi-001	5	90680.26	931	NA	208.1686725839972	165.0641469284892
DSP-1001250007864-D-F12.dcc	normal4	tubule	PanCK+	normal	PanCK-aoi-001	6	19644.72	80	NA	70.73530741035938	3.304529562592506
DSP-1001250007864-D-G01.dcc	normal4	tubule	PanCK-	normal	neg-aoi-001	6	56847.48	552	NA	158.4225573576987	43.67159088142216
DSP-1001250007864-D-G02.dcc	normal4	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	7	11855.13	81	normal	275.689821690321	108.8681810535491
DSP-1001250007864-D-G03.dcc	normal4	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	8	21459.78	88	normal	119.3090569227934	56.44412585534155
DSP-1001250007864-D-G04.dcc	normal4	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	9	25527.25	186	normal	352.4666715413332	175.4289660602808
DSP-1001250007864-D-G05.dcc	normal4	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	10	25759.32	120	normal	89.25067950040102	71.03626616299152
DSP-1001250007864-D-G06.dcc	normal4	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	11	14595.23	104	normal	251.7424622550607	158.5501714143902
DSP-1001250007864-D-G07.dcc	normal4	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	12	18690.46	162	normal	195.8455861546099	6.811305321753025
DSP-1001250007864-D-G08.dcc	normal4	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	13	21113.94	227	abnormal	343.6653865501285	190.0310057215393
DSP-1001250007864-D-G09.dcc	normal4	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	14	18368.83	142	abnormal	216.3088511675596	191.4659659378231
DSP-1001250007864-D-G11.dcc	normal4	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	16	14923.97	84	abnormal	40.17044929787517	90.8573005348444
DSP-1001250007864-D-H01.dcc	disease3	tubule	PanCK+	DKD	PanCK-aoi-001	1	22152.11	95	NA	255.6861456483603	163.6863086372614
DSP-1001250007864-D-H02.dcc	disease3	tubule	PanCK-	DKD	neg-aoi-001	1	71817.92	795	NA	341.1438832990825	0.5032009445130825
DSP-1001250007864-D-H03.dcc	disease3	tubule	PanCK+	DKD	PanCK-aoi-001	2	37316.7	242	NA	159.0208965353668	23.41099246405065
DSP-1001250007864-D-H04.dcc	disease3	tubule	PanCK-	DKD	neg-aoi-001	2	102112.73	1000	NA	248.2853054068983	91.59230468794703
DSP-1001250007864-D-H05.dcc	disease3	tubule	PanCK+	DKD	PanCK-aoi-001	3	18398.69	132	NA	209.7328214906156	45.43868904002011
DSP-1001250007864-D-H06.dcc	disease3	tubule	PanCK-	DKD	neg-aoi-001	3	85148.24	882	NA	292.3908807337284	96.23285518027842
DSP-1001250007864-D-H07.dcc	disease3	tubule	PanCK+	DKD	PanCK-aoi-001	4	34778.48	75	NA	273.3999156393111	74.70213612541556
DSP-1001250007864-D-H08.dcc	disease3	tubule	PanCK-	DKD	neg-aoi-001	4	87237.5	921	NA	263.4787338785827	23.69190487079322
DSP-1001250007864-D-H10.dcc	disease3	tubule	PanCK-	DKD	neg-aoi-001	5	78840.79	841	NA	238.3603623136878	44.89125912077725
DSP-1001250007864-D-H12.dcc	disease3	tubule	PanCK-	DKD	neg-aoi-001	6	102140.65	990	NA	300.729295425117	170.325893862173
DSP-1001250007868-B-A02.dcc	disease1B	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	15	17343.44	155	normal	126.5928410924971	19.08238176256418
DSP-1001250007868-B-A03.dcc	disease1B	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	16	27363.79	200	normal	316.3561715744436	111.6597904358059
DSP-1001250007868-B-A04.dcc	disease1B	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	17	21838.18	112	normal	200.347363948822	188.4850783739239
DSP-1001250007868-B-A05.dcc	disease1B	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	18	29316.19	249	normal	194.0047604963183	32.52141959965229
DSP-1001250007868-B-A06.dcc	disease1B	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	19	23376.82	129	abnormal	196.7288307845592	36.41195558011532
DSP-1001250007868-B-A10.dcc	disease1B	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	23	24850.07	165	abnormal	329.9572743475437	161.9069759268314
DSP-1001250007868-B-C02.dcc	disease2B	tubule	PanCK-	DKD	neg-aoi-001	6	74251.72	692	NA	226.2218971736729	199.3419801816344
DSP-1001250007868-B-C03.dcc	disease2B	tubule	PanCK+	DKD	PanCK-aoi-001	7	17370.78	144	NA	263.304128870368	148.9126269705594
DSP-1001250007868-B-C04.dcc	disease2B	tubule	PanCK-	DKD	neg-aoi-001	7	81639.25	844	NA	347.3085093311965	97.10700856521726
DSP-1001250007868-B-C05.dcc	disease2B	tubule	PanCK+	DKD	PanCK-aoi-001	8	10375.91	89	NA	295.38802979514	194.4954505190253
DSP-1001250007868-B-C06.dcc	disease2B	tubule	PanCK-	DKD	neg-aoi-001	8	73735.65	729	NA	76.61313507705927	191.8191708158702
DSP-1001250007868-B-C08.dcc	disease2B	tubule	PanCK-	DKD	neg-aoi-001	9	68227.62	630	NA	38.04560797289014	18.60350645147264
DSP-1001250007868-B-C10.dcc	disease2B	tubule	PanCK-	DKD	neg-aoi-001	10	78998.74	836	NA	98.40035568922758	7.244471786543727
DSP-1001250007868-B-C12.dcc	disease2B	tubule	PanCK-	DKD	neg-aoi-001	11	46423.18	489	NA	42.5008911639452	108.3720605820417
DSP-1001250007868-B-D01.dcc	disease2B	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	12	23068.74	134	normal	186.8351944722235	41.4027695544064
DSP-1001250007868-B-D02.dcc	disease2B	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	13	23724.39	90	normal	391.4685692638159	56.50451281107962
DSP-1001250007868-B-D03.dcc	disease2B	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	14	15825.42	62	normal	253.0755987390876	95.37401897832751
DSP-1001250007868-B-D04.dcc	disease2B	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	15	23053.23	91	normal	247.5623566657305	43.2080599013716
DSP-1001250007868-B-D05.dcc	disease2B	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	16	18840.2	169	normal	398.7322612665594	146.7907647136599
DSP-1001250007868-B-D08.dcc	disease2B	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	19	30831.81	192	abnormal	345.8054685033858	47.02670010738075
DSP-1001250007868-B-D09.dcc	disease2B	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	20	25241.13	150	abnormal	389.0757704153657	85.10137666016817
DSP-1001250007868-B-D10.dcc	disease2B	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	21	20817.85	178	abnormal	245.078662969172	178.313399432227
DSP-1001250007868-B-D12.dcc	disease2B	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	23	35559.96	308	abnormal	345.2406226657331	182.3819982353598
DSP-1002510007866-C-D11.dcc	normal2B	tubule	PanCK-	normal	neg-aoi-001	7	96174.64	1009	NA	164.8776177316904	123.434088146314
DSP-1002510007866-C-E01.dcc	normal2B	tubule	PanCK-	normal	neg-aoi-001	8	60662.64	603	NA	369.9823190458119	101.2814279645681
DSP-1002510007866-C-E03.dcc	normal2B	tubule	PanCK-	normal	neg-aoi-001	9	85405.91	934	NA	131.5655252896249	11.10090855509043
DSP-1002510007866-C-E04.dcc	normal2B	tubule	PanCK+	normal	PanCK-aoi-001	10	7349.79	75	NA	327.6292412541807	0.4285287111997604
DSP-1002510007866-C-E05.dcc	normal2B	tubule	PanCK-	normal	neg-aoi-001	10	66892.02	722	NA	89.29092455655336	186.4909315016121
DSP-1002510007866-C-E07.dcc	normal2B	tubule	PanCK-	normal	neg-aoi-001	11	118494.68	1207	NA	321.0504511371255	141.0751375835389
DSP-1002510007866-C-E08.dcc	normal2B	tubule	PanCK+	normal	PanCK-aoi-001	12	12457.97	291	NA	227.724708430469	187.9221029113978
DSP-1002510007866-C-E09.dcc	normal2B	tubule	PanCK-	normal	neg-aoi-001	12	160617.85	1625	NA	44.12574134767056	185.7237056363374
DSP-1002510007866-C-E10.dcc	normal2B	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	13	24103.13	168	normal	13.27482266351581	189.7278461139649
DSP-1002510007866-C-E11.dcc	normal2B	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	14	25156.07	151	normal	125.5724315531552	21.26744007691741
DSP-1002510007866-C-E12.dcc	normal2B	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	15	22744.19	167	normal	396.369303856045	192.492240248248
DSP-1002510007866-C-F01.dcc	normal2B	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	16	25428.34	228	normal	74.34633010998368	14.86654253676534
DSP-1002510007866-C-F02.dcc	normal2B	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	17	23616.15	85	normal	298.5894835554063	187.4637113884091
DSP-1002510007866-C-F03.dcc	normal2B	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	18	19466.75	139	normal	78.98554047569633	46.15693995729089
DSP-1002510007866-C-F04.dcc	normal2B	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	19	26072	145	abnormal	382.03992433846	1.972052175551653
DSP-1002510007866-C-F05.dcc	normal2B	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	20	17504.12	51	abnormal	339.8710034787655	140.5610418878496
DSP-1002510007866-C-F06.dcc	normal2B	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	21	14347.54	118	abnormal	216.266966983676	25.7365062367171
DSP-1002510007866-C-F07.dcc	normal2B	glomerulus	Geometric Segment	normal	Geometric Segment-aoi-001	22	18453.14	205	abnormal	124.7928595170379	157.152102002874
DSP-1002510007866-C-G10.dcc	disease1B	tubule	PanCK+	DKD	PanCK-aoi-001	7	11510.39	79	NA	376.6785888932645	128.7332732696086
DSP-1002510007866-C-G11.dcc	disease1B	tubule	PanCK-	DKD	neg-aoi-001	7	61035.47	554	NA	230.9390519745648	198.1729286257178
DSP-1002510007866-C-H01.dcc	disease1B	tubule	PanCK-	DKD	neg-aoi-001	8	70102.8	667	NA	84.47834039106965	148.4748682472855
DSP-1002510007866-C-H04.dcc	disease1B	tubule	PanCK-	DKD	neg-aoi-001	9	120199.59	1221	NA	314.7635963745415	113.2186226081103
DSP-1002510007866-C-H05.dcc	disease1B	tubule	PanCK+	DKD	PanCK-aoi-001	10	24825.61	58	NA	340.3202895075083	68.00733278505504
DSP-1002510007866-C-H06.dcc	disease1B	tubule	PanCK-	DKD	neg-aoi-001	10	184639.44	1834	NA	226.974533777684	193.3066584169865
DSP-1002510007866-C-H07.dcc	disease1B	tubule	PanCK+	DKD	PanCK-aoi-001	11	8595.7	160	NA	82.61167267337441	29.70370808616281
DSP-1002510007866-C-H08.dcc	disease1B	tubule	PanCK-	DKD	neg-aoi-001	11	67263.41	664	NA	39.88508861511946	69.90470248274505
DSP-1002510007866-C-H11.dcc	disease1B	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	13	17039.36	131	normal	104.8627089709044	151.7630394082516
DSP-1002510007866-C-H12.dcc	disease1B	glomerulus	Geometric Segment	DKD	Geometric Segment-aoi-001	14	21155.03	135	niormal	159.6249117515981	40.63897491432726
